,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,0
0,0.042874788076372114,-1.7454378638411592,1.7227002353412844,1.7425393882671751,-0.8957666913243177,-0.006531554253454193,-0.0172108793011382,0.2673499411939105,0.47026168021645715,-0.940212813578366,0.020413488309399236,0.3482673671604677,0.5390350802824881,-1.1907860240067907,-1.5749643856030575,-1.4470846088881824,-0.282185047172619,-1.1608089146152303,0.8586139660463644,-0.389517932060982,-0.8949213784151558,0.5608224161504185,0.7382271736234366,-1.2862964301698119,-0.1586057501818431,1.3073325919902439,0.46971311877198396,-0.3271600119643644,0.9818660192645143,1.3391205458133735,100.81858596066536
1,-0.03473606800245722,-0.376343026440548,0.6943181481150164,1.8912368285582106,-0.13968703468267119,-0.49348949019497546,0.3559446313891952,-0.24200610714137324,0.47963107456431503,0.7592950171623676,-0.22624764713028586,0.2196409665277273,-1.3190551177245058,0.9839818452868451,0.5922638484903505,1.7707647754010678,1.317045534332668,1.2362362465609091,-0.8966319891805331,1.3297734783653032,0.9534610256490519,0.14670554622764442,-1.3580307190267975,-0.23991539645768162,0.41309126088020803,-1.2266098144924533,0.7843937905693316,0.18728666433437932,1.2876198429687862,1.73516511524853,184.54615163273698
2,0.3890109094028271,-0.2606572163755407,-0.777316733318976,-0.4420461193622082,0.9375441472261266,-0.6951222891502371,0.3887135204073042,-0.12223516572940557,0.29613503258759327,0.8240194066032783,1.8510312047270447,0.4372062219381213,0.1369027674955596,0.056770822405157746,-0.5889763557500995,-1.160379959675939,0.6922098411218841,-0.7783152465177228,1.341922276353641,-0.9486436530596853,-0.9494940444855938,0.5455456359589463,-0.05240303398846927,1.644216621578026,-0.020936718889040747,1.1727965733766965,-0.7729464649031234,-0.4558594656124033,0.06606055441191444,-0.5457157961125354,-11.317928838342446
3,-1.337109088177723,1.3587511386671005,0.638623869692787,-0.644745436359901,0.12739903435650843,2.9239994780162584,-0.2516303858744828,0.4527427951706958,0.7498613244389551,-1.6264051338566075,-0.5906519060117105,-0.45747670811431407,1.1690592160359565,-0.06409853847028114,-0.44103508898432175,0.7326174484723221,0.4976705454143291,0.053562022250527454,-0.8555881420818885,-1.3213456252931106,0.0004201821412227769,2.1343051452644413,-0.3641087187985386,-0.30299245308221034,0.8130263522094302,-0.28256830736259775,0.37024286357516595,0.5212068208108787,0.7905380149362227,-0.3355172152650122,134.8459195509248
4,0.4683334215053652,-0.6626491154065991,1.3734544114892557,-0.9663742512747198,0.4182620271365217,-0.09775565274842307,1.2709061174070646,-0.3927054725139574,-1.7353641553419168,-1.0722417903754977,-0.4870328982636648,1.8064198123510191,0.4404514366445162,0.07584625329265028,-0.9136197848432058,0.2774376810371462,0.05709556660471879,-0.11605283687848487,-1.7377187148606752,1.4467028775946733,1.167466901400997,-0.04974549860572064,-0.9717343084452309,0.3854203542701165,-0.32631176540594115,-0.7421245173799296,0.06373098039752201,-0.03876477766446816,0.28813522680652787,-0.45483571992412375,150.63423175925095
5,0.47564092592915197,0.3610647578470352,-0.0704836958157712,-1.0187704508276443,0.4677035083017694,-0.31800689956256367,0.6255010336677186,0.1900193720114452,0.940687294095266,-0.4231871450436538,-0.41461610084133643,-0.10472872492484082,-1.3154090746865144,0.6857425835799006,0.7109716426768901,-0.4204666689576054,0.30988594156442056,-0.6814938808857286,-0.2582781837234719,-1.3986051283264103,0.3227301342794085,0.7813570215817809,1.5581863963749714,-0.49364883602172044,1.6239010845034407,-0.8445685616692956,2.1850187310738654,0.10243707416258742,-1.2131978874370006,-1.0030610649788663,-233.48695938493762
6,-0.36195533724340817,1.238267045930942,-0.8359201649269296,0.6535504429688583,-0.35824302605716396,0.6281633078442435,-0.8019233326455993,0.16080178605937578,0.5732753493213486,-1.7831564350498743,0.9301791481548334,0.5196275549477285,-0.4359520945043021,-1.8497250072256142,1.002277202705762,-0.7532371891550611,1.89424797229952,0.1476489551019535,-0.12244548622644064,0.29575033910289095,1.9520718068173821,0.2679458612521078,1.687490885871074,-1.9105047654492704,-1.6477323066571161,0.5034458493302203,-0.025593310389332432,1.8018057002951164,-0.04119662963234013,0.7582713929442982,-92.89205215051668
7,-0.21122972946779292,0.7311652218756761,0.07065450729733606,-1.5051373261412675,0.1896316634599189,1.3729853812822788,1.0312666773236754,-0.5733437770956608,-0.50460414455655,-0.22023448097847895,-0.23939361812527427,1.3757828611761178,0.14352078431832857,0.7727833819104919,-0.7957634173743972,-2.470294810654518,0.565318967112939,-1.099526532059513,1.3774527508877148,0.44280991029451333,0.0909572815595959,0.7688962511711783,-1.5971231745945949,-0.22963577515159508,-0.8297942664477477,-0.5452064349325225,-0.4081991215015397,0.5726401870963045,-0.1614645357202285,-0.8403906397264939,-23.353927877101356
8,0.11236230295916408,0.15840871998816305,-0.09455789864980144,-0.43032535778580483,1.2007979826114843,-0.5459958605900714,1.5631225739139327,-0.5512081438530618,1.4303262197454976,-0.8549373108797617,0.5583372783504457,-0.4329457460292632,-0.6051226442589005,0.47979280671988306,2.6168570232194135,0.04147362910221145,1.2397044183604282,0.34317296452798873,1.2051252805935968,-0.8780344069750814,1.3907760500429585,-0.4911752990725407,-1.2957995454529834,2.443621480264848,0.29244891080892255,-0.8262807501091758,-0.4091103820998183,-0.5890842947161942,-0.5285105829415112,-0.054611899722495236,63.601188052895644
9,-2.806801459500277,0.17861904764537448,0.10337645218908997,-0.07404877320561977,-1.193028729382617,-1.0553663821632429,-0.19591621641569631,0.4110498023605136,-0.5181046151792948,0.5452792969401622,-0.5183552781776966,0.4476192633277573,-0.4697651288257668,-1.0502966852454425,-0.7709658574645717,-1.0865537114893067,-0.33268756597799154,0.5326496722502523,0.8868791037188003,0.806452246062008,-0.01949611280541791,2.9661005161005525,-0.6655825000298771,-1.8374547173935922,-0.7786826334294547,-0.12090295784649133,-0.7873196822702575,-0.4935868251107292,0.6789688544017315,-0.3965928875586616,39.55035538221698
10,-0.540965221693878,-0.49587890705649906,0.6666649624190724,0.12626627774033966,0.5240573440746957,2.484171727855168,0.5490675765828755,-0.12216695796225621,-1.5337806202855564,-1.3485869255033514,0.08051839473379407,-1.8290956363069102,0.054942437002122355,0.7856836601093569,1.6397797806054903,-0.4722161274560455,-0.600797134819116,-0.23503969489445842,0.10848789894876487,0.1249828914246592,-1.5295497435693515,-1.872752556775227,-0.8106581603524627,0.12999387721875905,-2.0712343853184993,-0.7072260585038114,1.2261289698549718,-0.9172346285457601,-2.297478363786727,-1.0622749456722602,-176.6489610215835
11,1.2064410351986297,0.9613614158007697,-2.343553750455418,-0.0823959250031839,-0.49089317590265835,0.404787439054408,0.05966445328739917,-1.4852133088265642,1.621554367386723,-2.0608264645847263,-0.5831897542069987,-0.28486785876307363,0.35003393082356055,-0.751722394536384,0.786324902254099,0.009230648478522157,0.5559847165602628,1.1478689367907604,1.0350500800955025,-1.550484756707609,-0.5236069540269929,0.8554440272258711,-0.06409749585069799,-0.09731565053357227,-0.8065186187804704,0.4672282527578408,0.4897208242379729,0.4935166230939694,1.0638719172383868,-0.13595407863479728,210.45117950729292
